subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,calibration,id,age,gender,ethnicity,duration_s
"2",Chrome,121.0.0.0,1920,1080,Windows,en-GB,2024-02-09_12:56:12,2024-02-09_12:56:12,2023-12-13_11:01:32,https://www.testable.org/experiment/14865/146518/start,0.67,gl67,"19",woman,White,658.651

rowNo,type,stim1,stimFormat,ITI,key,keyboard,random,head,body,responseType,responseOptions,pageBreak,fixation,subjectGroup,cursor,identity condition,Time,time_block,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
"205",test,C2_207_DV_207_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",587507,s,1674,"1",""
"192",test,C2_014_DV_014_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",589996,s,1695,"1",""
"241",test,DV_170_C2_270_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",592348,l,1561,"1",""
"203",test,C2_247_DV_247_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",595036,s,1897,"1",""
"225",test,DV_024_C2_085_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",597908,l,2082,"1",""
"200",test,C2_034_DV_034_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",600554,l,1859,"0",""
"196",test,C2_152_DV_152_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",603339,s,1992,"1",""
"237",test,C2_261_DV_201_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",605756,l,1623,"1",""
"231",test,C2_171_DV_185_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",608124,l,1571,"1",""
"248",test,C2_265_DV_287_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",610282,l,1360,"1",""
"207",test,C2_256_DV_256_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.69",613354,s,2281,"1",""
"243",test,DV_154_C2_042_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",617251,l,3107,"1",""
"191",test,DV_015_C2_015_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",620586,s,2538,"1",""
"234",test,DV_114_C2_126_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",623012,l,1628,"1",""
"190",test,C2_113_DV_113_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",626548,l,2745,"0",""
"215",test,C2_157_DV_157_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",629227,s,1887,"1",""
"236",test,DV_097_C2_007_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",630988,l,962,"1",""
"246",test,DV_094_C2_022_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.68",633268,l,1490,"1",""
"217",test,C2_194_DV_194_00,.jpg,"800",s,s l,"2","","","","","",ITI,"2",hide,Match,present,"2",801,48,"16.68",635276,s,1212,"1",""
"221",test,DV_091_C2_211_00,.jpg,"800",l,s l,"2","","","","","",ITI,"2",hide,Mismatch,present,"2",801,48,"16.69",637436,l,1370,"1",""
"250",form,"","","","","","",How stressed did you feel during the previous task?,"-10 being completely relaxed, 0 being neither relaxed nor stressed, and +10 being extremely stressed",slider,-10_10_1,"1","","2","","",present,"",801,"","",648307,"0",10344,"0","0"
